1. uncorreted dist,2. corrected dst,3. LiDAR GT 
23.290000915527344,23.290000915527344,0
22.84000015258789,22.84000015258789,0
22.719999313354492,22.719999313354492,0
22.290000915527344,22.290000915527344,0
22.290000915527344,22.290000915527344,0
19.010000228881836,21.989999771118164,0
17.93000030517578,21.790000915527344,0
17.969999313354492,21.579999923706055,0
18.65999984741211,21.899999618530273,0
18.65999984741211,21.899999618530273,0
18.729999542236328,21.59000015258789,0
18.969999313354492,21.649999618530273,0
18.959999084472656,22.479999542236328,0
18.90999984741211,22.719999313354492,0
18.850000381469727,22.8700008392334,0
18.1200008392334,22.68000030517578,0
18.1200008392334,22.68000030517578,0
17.3799991607666,22.799999237060547,0
17.3799991607666,22.799999237060547,0
16.75,22.450000762939453,0
16.459999084472656,22.219999313354492,0
16.559999465942383,22.709999084472656,0
16.559999465942383,22.709999084472656,0
14.789999961853027,25.43000030517578,0
12.770000457763672,22.209999084472656,0
12.760000228881836,22.190000534057617,0
13.279999732971191,22.889999389648438,0
16.299999237060547,22.920000076293945,0
18.1299991607666,23.649999618530273,0
20.09000015258789,24.100000381469727,0
20.09000015258789,24.100000381469727,0
20.09000015258789,24.100000381469727,0
36.84000015258789,25.670000076293945,0
44.02000045776367,27.43000030517578,0
40.189998626708984,28.350000381469727,0
40.189998626708984,28.350000381469727,0
19.579999923706055,27.469999313354492,0
19.579999923706055,27.469999313354492,0
19.579999923706055,27.469999313354492,0
19.579999923706055,27.469999313354492,0
19.579999923706055,27.469999313354492,0
17.200000762939453,26.75,0
17.200000762939453,26.75,0
18.350000381469727,26.010000228881836,0
19.010000228881836,25.950000762939453,0
19.110000610351562,25.139999389648438,0
19.329999923706055,24.610000610351562,0
19.829999923706055,24.700000762939453,0
19.229999542236328,24.459999084472656,0
19.229999542236328,24.459999084472656,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31.049999237060547,5.150000095367432,0
32.560001373291016,5.059999942779541,0
32.27000045776367,5.010000228881836,0
32.0099983215332,4.929999828338623,0
31.6299991607666,4.880000114440918,0
31.1200008392334,4.849999904632568,0
31.209999084472656,4.840000152587891,0
31.18000030517578,4.730000019073486,0
32.09000015258789,4.659999847412109,0
32.15999984741211,4.630000114440918,0
32.470001220703125,4.579999923706055,0
32.470001220703125,4.579999923706055,0
32.970001220703125,4.53000020980835,0
33.22999954223633,4.480000019073486,0
36.41999816894531,4.349999904632568,0
36.189998626708984,4.28000020980835,0
34.56999969482422,4.230000019073486,0
34.36000061035156,4.28000020980835,0
35.119998931884766,4.190000057220459,0
36.09000015258789,4.179999828338623,0
35.5,4.199999809265137,0
35.5,4.199999809265137,0
35.099998474121094,4.110000133514404,0
35.099998474121094,4.110000133514404,0
32.34000015258789,4.090000152587891,0
32.650001525878906,4.03000020980835,0
33.869998931884766,3.990000009536743,0
34.91999816894531,3.950000047683716,0
34.869998931884766,3.880000114440918,0
34.869998931884766,3.880000114440918,0
34.869998931884766,3.880000114440918,0
34.119998931884766,3.8499999046325684,0
34.40999984741211,3.799999952316284,0
34.63999938964844,3.7300000190734863,0
33.599998474121094,3.7300000190734863,0
33.7599983215332,3.6500000953674316,0
31.209999084472656,3.619999885559082,0
31.209999084472656,3.619999885559082,0
30.729999542236328,3.509999990463257,0
30.079999923706055,3.4800000190734863,0
30.6299991607666,3.440000057220459,0
30.450000762939453,3.380000114440918,0
30.889999389648438,3.4100000858306885,0
33.9900016784668,3.359999895095825,0
33.279998779296875,3.299999952316284,0
33.54999923706055,3.2300000190734863,0
45.0099983215332,3.1700000762939453,0
43.5099983215332,3.1600000858306885,0
43.5099983215332,3.1600000858306885,0
41.369998931884766,3.0299999713897705,0
42.560001373291016,3.0399999618530273,0
42.65999984741211,3.0299999713897705,0
38.459999084472656,2.990000009536743,0
34.099998474121094,3.009999990463257,0
33.86000061035156,3.0,0
37.2599983215332,3.0,0
36.18000030517578,2.950000047683716,0
32.970001220703125,2.950000047683716,0
31.950000762939453,2.890000104904175,0
32.97999954223633,2.930000066757202,0
32.97999954223633,2.930000066757202,0
34.459999084472656,2.890000104904175,0
33.650001525878906,2.859999895095825,0
30.510000228881836,2.890000104904175,0
25.1200008392334,2.9200000762939453,0
25.1200008392334,2.9200000762939453,0
26.940000534057617,2.8299999237060547,0
26.940000534057617,2.8299999237060547,0
29.020000457763672,2.880000114440918,0
28.979999542236328,2.8499999046325684,0
28.959999084472656,2.859999895095825,0
28.959999084472656,2.859999895095825,0
29.25,2.869999885559082,0
26.610000610351562,2.9200000762939453,0
29.1299991607666,2.859999895095825,0
28.68000030517578,2.890000104904175,0
24.940000534057617,2.9100000858306885,0
25.770000457763672,2.890000104904175,0
24.959999084472656,2.880000114440918,0
22.809999465942383,2.9100000858306885,0
19.219999313354492,2.9700000286102295,0
17.719999313354492,3.0,0
15.449999809265137,3.0199999809265137,0
13.34000015258789,3.069999933242798,0
12.600000381469727,3.0899999141693115,0
13.079999923706055,3.049999952316284,0
14.260000228881836,3.0299999713897705,0
15.460000038146973,3.0199999809265137,0
17.43000030517578,2.9800000190734863,0
18.979999542236328,2.9800000190734863,0
19.549999237060547,2.930000066757202,0
21.739999771118164,2.9200000762939453,0
23.719999313354492,2.890000104904175,0
25.290000915527344,2.9100000858306885,0
25.290000915527344,2.9100000858306885,0
35.459999084472656,2.809999942779541,0
35.459999084472656,2.809999942779541,0
48.060001373291016,2.8299999237060547,0
74.37000274658203,2.7899999618530273,0
74.37000274658203,2.7799999713897705,0
74.37000274658203,2.75,0
67.56999969482422,2.799999952316284,0
48.70000076293945,2.8399999141693115,0
48.70000076293945,2.8399999141693115,0
30.8700008392334,2.8299999237060547,0
28.31999969482422,2.7899999618530273,0
27.90999984741211,2.809999942779541,0
27.90999984741211,2.809999942779541,0
27.90999984741211,2.809999942779541,0
28.25,2.75,0
29.18000030517578,2.700000047683716,0
31.09000015258789,2.6700000762939453,0
31.09000015258789,2.6700000762939453,0
31.18000030517578,2.680000066757202,0
31.18000030517578,2.680000066757202,0
31.18000030517578,2.680000066757202,0
31.18000030517578,2.680000066757202,0
31.18000030517578,2.680000066757202,0
31.18000030517578,2.680000066757202,0
31.18000030517578,2.680000066757202,0
31.18000030517578,2.680000066757202,0
32.880001068115234,2.609999895095825,0
32.880001068115234,2.609999895095825,0
30.1200008392334,2.569999933242798,0
30.43000030517578,2.5999999046325684,0
30.299999237060547,2.569999933242798,0
30.299999237060547,2.569999933242798,0
30.040000915527344,2.5299999713897705,0
30.040000915527344,2.5299999713897705,0
24.399999618530273,2.5299999713897705,0
22.719999313354492,2.549999952316284,0
22.139999389648438,2.5199999809265137,0
22.3799991607666,2.490000009536743,0
23.030000686645508,2.4800000190734863,0
23.940000534057617,2.4000000953674316,0
23.940000534057617,2.4000000953674316,0
24.860000610351562,2.369999885559082,0
23.93000030517578,2.369999885559082,0
23.93000030517578,2.369999885559082,0
26.549999237060547,2.299999952316284,0
26.549999237060547,2.299999952316284,0
26.549999237060547,2.299999952316284,0
26.549999237060547,2.299999952316284,0
26.549999237060547,2.299999952316284,0
26.549999237060547,2.299999952316284,0
26.549999237060547,2.299999952316284,0
26.549999237060547,2.299999952316284,0
26.549999237060547,2.299999952316284,0
22.899999618530273,2.2899999618530273,0
22.899999618530273,2.2899999618530273,0
22.899999618530273,2.2899999618530273,0
23.18000030517578,2.2699999809265137,0
23.18000030517578,2.2699999809265137,0
22.760000228881836,2.2200000286102295,0
22.760000228881836,2.2200000286102295,0
22.760000228881836,2.2200000286102295,0
21.959999084472656,2.2100000381469727,0
21.940000534057617,2.1700000762939453,0
21.920000076293945,2.1600000858306885,0
22.459999084472656,2.1700000762939453,0
22.459999084472656,2.1700000762939453,0
22.399999618530273,2.1600000858306885,0
22.399999618530273,2.1600000858306885,0
21.8700008392334,2.119999885559082,0
21.68000030517578,2.119999885559082,0
21.190000534057617,2.140000104904175,0
19.549999237060547,2.119999885559082,0
13.470000267028809,2.2799999713897705,0
13.470000267028809,2.2799999713897705,0
13.470000267028809,2.2799999713897705,0
13.470000267028809,2.2799999713897705,0
13.470000267028809,2.2799999713897705,0
13.470000267028809,2.2799999713897705,0
57.25,2.0199999809265137,0
35.11000061035156,2.049999952316284,0
35.11000061035156,2.049999952316284,0
20.110000610351562,2.2100000381469727,0
20.110000610351562,2.2100000381469727,0
24.270000457763672,2.069999933242798,0
24.270000457763672,2.069999933242798,0
24.270000457763672,2.069999933242798,0
22.270000457763672,2.069999933242798,0
18.670000076293945,2.0899999141693115,0
18.670000076293945,2.0899999141693115,0
18.670000076293945,2.0899999141693115,0
19.190000534057617,2.069999933242798,0
19.530000686645508,2.069999933242798,0
19.530000686645508,2.069999933242798,0
19.530000686645508,2.069999933242798,0
19.530000686645508,2.069999933242798,0
19.530000686645508,2.069999933242798,0
19.530000686645508,2.069999933242798,0
19.530000686645508,2.069999933242798,0
19.530000686645508,2.069999933242798,0
21.479999542236328,2.0199999809265137,0
21.81999969482422,2.0199999809265137,0
21.440000534057617,1.9900000095367432,0
21.440000534057617,1.9900000095367432,0
21.440000534057617,1.9900000095367432,0
21.440000534057617,1.9900000095367432,0
21.440000534057617,1.9900000095367432,0
21.440000534057617,1.9900000095367432,0
21.739999771118164,1.9500000476837158,0
21.229999542236328,1.9700000286102295,0
21.229999542236328,1.9700000286102295,0
21.440000534057617,1.940000057220459,0
20.40999984741211,1.9299999475479126,0
20.40999984741211,1.9299999475479126,0
20.40999984741211,1.9299999475479126,0
20.40999984741211,1.9299999475479126,0
19.8799991607666,1.8600000143051147,0
20.020000457763672,1.850000023841858,0
19.889999389648438,1.8600000143051147,0
20.700000762939453,1.7999999523162842,0
20.239999771118164,1.809999942779541,0
19.6200008392334,1.8300000429153442,0
19.6200008392334,1.8300000429153442,0
19.6200008392334,1.8300000429153442,0
18.90999984741211,1.75,0
18.520000457763672,1.75,0
18.520000457763672,1.75,0
19.389999389648438,1.7599999904632568,0
19.209999084472656,1.7400000095367432,0
19.149999618530273,1.7400000095367432,0
18.6200008392334,1.7699999809265137,0
19.360000610351562,1.75,0
19.440000534057617,1.7799999713897705,0
19.440000534057617,1.7799999713897705,0
19.440000534057617,1.7799999713897705,0
19.440000534057617,1.7799999713897705,0
19.440000534057617,1.7799999713897705,0
19.440000534057617,1.7799999713897705,0
21.049999237060547,1.690000057220459,0
21.049999237060547,1.690000057220459,0
21.049999237060547,1.690000057220459,0
21.049999237060547,1.690000057220459,0
21.049999237060547,1.690000057220459,0
21.049999237060547,1.690000057220459,0
15.100000381469727,1.6799999475479126,0
18.0,1.600000023841858,0
18.0,1.600000023841858,0
18.0,1.600000023841858,0
18.0,1.600000023841858,0
18.0,1.600000023841858,0
18.0,1.600000023841858,0
18.0,1.600000023841858,0
20.75,1.590000033378601,0
20.75,1.590000033378601,0
18.25,1.600000023841858,0
18.25,1.600000023841858,0
18.25,1.600000023841858,0
18.18000030517578,1.590000033378601,0
18.440000534057617,1.600000023841858,0
18.440000534057617,1.600000023841858,0
18.469999313354492,1.5499999523162842,0
17.75,1.5499999523162842,0
17.8700008392334,1.5700000524520874,0
17.889999389648438,1.5499999523162842,0
19.329999923706055,1.5299999713897705,0
19.329999923706055,1.5299999713897705,0
19.329999923706055,1.5299999713897705,0
19.329999923706055,1.5299999713897705,0
19.3799991607666,1.5399999618530273,0
18.309999465942383,1.5399999618530273,0
18.309999465942383,1.5399999618530273,0
18.309999465942383,1.5399999618530273,0
18.309999465942383,1.5399999618530273,0
18.309999465942383,1.5399999618530273,0
18.399999618530273,1.4900000095367432,0
18.280000686645508,1.5,0
15.800000190734863,1.5399999618530273,0
15.800000190734863,1.5399999618530273,0
14.869999885559082,1.5499999523162842,0
14.869999885559082,1.5499999523162842,0
16.56999969482422,1.5,0
18.1299991607666,1.5099999904632568,0
19.3799991607666,1.5299999713897705,0
18.610000610351562,1.5199999809265137,0
19.200000762939453,1.5099999904632568,0
18.3700008392334,1.4800000190734863,0
18.5,1.5,0
18.139999389648438,1.4700000286102295,0
18.40999984741211,1.4700000286102295,0
18.309999465942383,1.4800000190734863,0
18.309999465942383,1.4800000190734863,0
19.479999542236328,1.4800000190734863,0
19.479999542236328,1.4800000190734863,0
23.850000381469727,1.4700000286102295,0
25.75,1.4500000476837158,0
26.770000457763672,1.4500000476837158,0
23.780000686645508,1.440000057220459,0
23.239999771118164,1.4199999570846558,0
19.15999984741211,1.4700000286102295,0
18.850000381469727,1.4500000476837158,0
18.540000915527344,1.440000057220459,0
19.450000762939453,1.409999966621399,0
19.3799991607666,1.409999966621399,0
19.559999465942383,1.399999976158142,0
19.15999984741211,1.409999966621399,0
19.15999984741211,1.409999966621399,0
20.479999542236328,1.3799999952316284,0
20.479999542236328,1.3799999952316284,0
20.790000915527344,1.309999942779541,0
19.84000015258789,1.3300000429153442,0
17.6200008392334,1.3300000429153442,0
15.289999961853027,1.350000023841858,0
14.850000381469727,1.3700000047683716,0
16.040000915527344,1.3600000143051147,0
16.040000915527344,1.3600000143051147,0
21.329999923706055,1.3200000524520874,0
26.3700008392334,1.2799999713897705,0
36.529998779296875,1.25,0
39.599998474121094,1.2599999904632568,0
42.43000030517578,1.2599999904632568,0
42.43000030517578,1.2599999904632568,0
33.790000915527344,1.2599999904632568,0
26.270000457763672,1.2699999809265137,0
22.59000015258789,1.2799999713897705,0
22.59000015258789,1.2799999713897705,0
22.06999969482422,1.2999999523162842,0
20.489999771118164,1.2999999523162842,0
19.950000762939453,1.309999942779541,0
20.510000228881836,1.2999999523162842,0
19.90999984741211,1.2999999523162842,0
19.100000381469727,1.309999942779541,0
20.139999389648438,1.2899999618530273,0
19.75,1.3200000524520874,0
21.440000534057617,1.3200000524520874,0
21.440000534057617,1.3200000524520874,0
24.959999084472656,1.2899999618530273,0
24.579999923706055,1.2799999713897705,0
22.709999084472656,1.2999999523162842,0
22.440000534057617,1.2999999523162842,0
22.139999389648438,1.309999942779541,0
22.350000381469727,1.2899999618530273,0
22.329999923706055,1.309999942779541,0
22.549999237060547,1.2899999618530273,0
22.610000610351562,1.2999999523162842,0
24.3799991607666,1.2899999618530273,0
24.90999984741211,1.2899999618530273,0
22.389999389648438,1.309999942779541,0
20.979999542236328,1.309999942779541,0
20.979999542236328,1.309999942779541,0
21.329999923706055,1.309999942779541,0
20.309999465942383,1.309999942779541,0
17.860000610351562,1.3300000429153442,0
17.5,1.340000033378601,0
17.540000915527344,1.3300000429153442,0
24.020000457763672,1.309999942779541,0
24.520000457763672,1.309999942779541,0
24.520000457763672,1.309999942779541,0
24.190000534057617,1.2799999713897705,0
19.15999984741211,1.3300000429153442,0
19.420000076293945,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
19.8799991607666,1.3300000429153442,0
21.100000381469727,1.2899999618530273,0
21.780000686645508,1.309999942779541,0
21.780000686645508,1.309999942779541,0
20.309999465942383,1.2999999523162842,0
20.079999923706055,1.2899999618530273,0
20.079999923706055,1.2899999618530273,0
20.079999923706055,1.2899999618530273,0
21.489999771118164,1.2699999809265137,0
21.489999771118164,1.2699999809265137,0
21.489999771118164,1.2699999809265137,0
21.489999771118164,1.2699999809265137,0
21.489999771118164,1.2699999809265137,0
19.68000030517578,1.2899999618530273,0
19.68000030517578,1.2899999618530273,0
19.31999969482422,1.309999942779541,0
19.56999969482422,1.2799999713897705,0
19.639999389648438,1.2999999523162842,0
19.639999389648438,1.2999999523162842,0
20.329999923706055,1.2799999713897705,0
20.329999923706055,1.2799999713897705,0
18.549999237060547,1.2899999618530273,0
18.329999923706055,1.2699999809265137,0
18.290000915527344,1.2899999618530273,0
17.81999969482422,1.2999999523162842,0
17.100000381469727,1.309999942779541,0
17.100000381469727,1.309999942779541,0
17.1299991607666,1.3300000429153442,0
17.3799991607666,1.3300000429153442,0
17.450000762939453,1.3300000429153442,0
16.059999465942383,1.2999999523162842,0
16.649999618530273,1.309999942779541,0
18.6200008392334,1.2799999713897705,0
17.0,1.309999942779541,0
18.09000015258789,1.2699999809265137,0
17.709999084472656,1.2799999713897705,0
17.420000076293945,1.2899999618530273,0
16.670000076293945,1.2999999523162842,0
16.459999084472656,1.309999942779541,0
16.59000015258789,1.2999999523162842,0
16.049999237060547,1.2799999713897705,0
16.520000457763672,1.2899999618530273,0
15.479999542236328,1.3300000429153442,0
16.450000762939453,1.2799999713897705,0
16.530000686645508,1.2899999618530273,0
17.65999984741211,1.2599999904632568,0
17.06999969482422,1.2899999618530273,0
18.229999542236328,1.25,0
18.229999542236328,1.25,0
18.239999771118164,1.2400000095367432,0
18.239999771118164,1.2400000095367432,0
18.81999969482422,1.2300000190734863,0
18.75,1.2400000095367432,0
18.920000076293945,1.25,0
17.65999984741211,1.2599999904632568,0
14.989999771118164,1.2799999713897705,0
13.6899995803833,1.2899999618530273,0
13.569999694824219,1.2899999618530273,0
13.569999694824219,1.2899999618530273,0
13.569999694824219,1.2899999618530273,0
16.059999465942383,1.2599999904632568,0
16.059999465942383,1.2599999904632568,0
16.059999465942383,1.2599999904632568,0
16.059999465942383,1.2599999904632568,0
16.059999465942383,1.2599999904632568,0
16.059999465942383,1.2599999904632568,0
16.059999465942383,1.2599999904632568,0
0,0,0
18.049999237060547,18.049999237060547,0
16.65999984741211,18.389999389648438,0
18.290000915527344,18.290000915527344,0
22.829999923706055,19.270000457763672,0
22.829999923706055,19.270000457763672,0
18.350000381469727,18.350000381469727,0
15.399999618530273,18.329999923706055,0
15.069999694824219,18.219999313354492,0
16.280000686645508,17.729999542236328,0
17.700000762939453,17.700000762939453,0
18.059999465942383,18.059999465942383,0
17.950000762939453,17.950000762939453,0
16.84000015258789,16.84000015258789,0
16.260000228881836,16.260000228881836,0
16.239999771118164,16.239999771118164,0
16.15999984741211,16.15999984741211,0
16.100000381469727,16.100000381469727,0
16.049999237060547,17.90999984741211,0
16.190000534057617,18.079999923706055,0
15.729999542236328,17.170000076293945,0
15.779999732971191,15.779999732971191,0
15.989999771118164,15.989999771118164,0
16.93000030517578,16.93000030517578,0
16.93000030517578,16.93000030517578,0
16.860000610351562,16.860000610351562,0
17.790000915527344,17.790000915527344,0
17.420000076293945,17.420000076293945,0
17.280000686645508,17.280000686645508,0
17.81999969482422,17.81999969482422,0
21.450000762939453,17.530000686645508,0
25.540000915527344,17.889999389648438,0
23.520000457763672,17.65999984741211,0
23.520000457763672,17.65999984741211,0
19.389999389648438,17.739999771118164,0
19.389999389648438,17.739999771118164,0
19.389999389648438,17.739999771118164,0
18.149999618530273,18.149999618530273,0
17.559999465942383,17.559999465942383,0
17.559999465942383,17.559999465942383,0
18.579999923706055,16.729999542236328,0
18.540000915527344,16.700000762939453,0
17.5,17.5,0
16.510000228881836,16.510000228881836,0
16.530000686645508,16.530000686645508,0
17.020000457763672,17.020000457763672,0
16.540000915527344,16.540000915527344,0
16.610000610351562,16.610000610351562,0
16.600000381469727,16.600000381469727,0
15.619999885559082,15.619999885559082,0
15.569999694824219,15.569999694824219,0
15.680000305175781,15.680000305175781,0
15.680000305175781,15.680000305175781,0
15.510000228881836,15.510000228881836,0
15.5,15.5,0
16.18000030517578,16.18000030517578,0
16.469999313354492,16.469999313354492,0
17.049999237060547,15.489999771118164,0
18.420000076293945,15.770000457763672,0
17.690000534057617,15.649999618530273,0
17.110000610351562,17.110000610351562,0
16.56999969482422,16.56999969482422,0
16.84000015258789,16.84000015258789,0
16.639999389648438,16.639999389648438,0
15.75,15.75,0
15.670000076293945,15.670000076293945,0
18.719999313354492,16.920000076293945,0
19.309999465942383,16.469999313354492,0
19.5,16.280000686645508,0
16.520000457763672,16.520000457763672,0
15.460000038146973,15.460000038146973,0
15.59000015258789,15.59000015258789,0
15.390000343322754,15.390000343322754,0
15.510000228881836,15.510000228881836,0
15.989999771118164,15.989999771118164,0
16.860000610351562,16.860000610351562,0
17.93000030517578,16.1299991607666,0
17.93000030517578,16.1299991607666,0
16.610000610351562,16.610000610351562,0
16.739999771118164,16.739999771118164,0
16.709999084472656,16.709999084472656,0
16.709999084472656,16.709999084472656,0
16.690000534057617,16.690000534057617,0
16.25,16.25,0
16.440000534057617,16.440000534057617,0
16.3799991607666,16.3799991607666,0
16.459999084472656,16.459999084472656,0
16.8700008392334,16.8700008392334,0
17.1200008392334,17.1200008392334,0
17.010000228881836,17.010000228881836,0
15.970000267028809,15.970000267028809,0
15.920000076293945,15.920000076293945,0
18.760000228881836,16.489999771118164,0
18.760000228881836,18.760000228881836,0
18.920000076293945,17.09000015258789,0
18.950000762939453,18.950000762939453,0
19.18000030517578,19.18000030517578,0
18.610000610351562,18.610000610351562,0
18.530000686645508,18.530000686645508,0
18.530000686645508,18.530000686645508,0
19.110000610351562,17.420000076293945,0
19.84000015258789,17.479999542236328,0
20.18000030517578,17.270000457763672,0
20.469999313354492,16.860000610351562,0
20.280000686645508,17.25,0
19.6299991607666,17.469999313354492,0
16.649999618530273,16.649999618530273,0
16.350000381469727,16.350000381469727,0
16.260000228881836,16.260000228881836,0
18.3700008392334,16.479999542236328,0
18.559999465942383,16.219999313354492,0
18.479999542236328,16.489999771118164,0
18.479999542236328,16.489999771118164,0
17.639999389648438,17.639999389648438,0
17.899999618530273,17.899999618530273,0
17.450000762939453,17.450000762939453,0
17.450000762939453,17.450000762939453,0
17.190000534057617,17.190000534057617,0
18.15999984741211,18.15999984741211,0
19.040000915527344,19.040000915527344,0
19.040000915527344,19.040000915527344,0
19.040000915527344,19.040000915527344,0
19.040000915527344,19.040000915527344,0
18.729999542236328,18.729999542236328,0
18.809999465942383,18.809999465942383,0
17.989999771118164,17.989999771118164,0
17.969999313354492,17.969999313354492,0
18.610000610351562,18.610000610351562,0
19.469999313354492,19.469999313354492,0
20.43000030517578,20.43000030517578,0
20.43000030517578,20.43000030517578,0
20.3799991607666,20.3799991607666,0
17.329999923706055,20.0,0
14.640000343322754,19.40999984741211,0
14.84000015258789,19.559999465942383,0
17.56999969482422,19.6200008392334,0
